longitude,latitude,timestamp,osm_way_id
-81.3635422,28.62775,2022-02-21 03:36:58,218041010
-81.3635413,28.6277446,2022-02-21 03:37:03,218041010
-81.3650473,28.5930473,2022-02-16 20:20:38,218077999
-81.362921,28.5919403,2022-02-16 21:38:50,218078017
-81.3628974,28.5917783,2022-02-16 21:38:55,218078017
-81.34673037852349,28.62610710536913,2022-02-04 14:33:48,218159010
-81.36561233053892,28.628506089221556,2022-01-31 01:23:53,218244110
106.7184707,10.7714751,2022-02-22 05:48:01,218265686
106.7189637,10.7716232,2022-02-22 05:48:06,218265686
106.7194301,10.771772,2022-02-22 05:48:11,218265686
106.7199058,10.771934,2022-02-22 05:48:16,218265686
106.7247787,10.7744814,2022-02-22 05:36:29,218265688
106.7226214,10.7734101,2022-02-22 05:38:03,218265692
106.7221862,10.7731754,2022-02-22 05:38:08,218265692
106.7215516,10.7728741,2022-02-22 05:38:13,218265692
106.7207218,10.7725382,2022-02-22 05:38:18,218265692
106.7201314,10.7720157,2022-02-22 05:48:19,218265695
106.720465,10.772137,2022-02-22 05:48:24,218265695
106.7208405,10.7722829,2022-02-22 05:48:29,218265695
106.7211176,10.7723946,2022-02-22 05:48:34,218265695
106.7212537,10.7724502,2022-02-22 05:48:39,218265695
106.7212672,10.7724559,2022-02-22 05:48:44,218265695
106.7212757,10.7724643,2022-02-22 05:48:49,218265695
106.7212776,10.7724696,2022-02-22 05:48:54,218265695
106.7212777,10.7724716,2022-02-22 05:48:59,218265695
106.7212767,10.7724705,2022-02-22 05:49:04,218265695
106.7212844,10.7724675,2022-02-22 05:49:09,218265695
106.72128883333333,10.772469122222223,2022-02-22 05:49:14,218265695
106.721289,10.772479233333334,2022-02-22 05:49:19,218265695
106.721296,10.7724869,2022-02-22 05:49:24,218265695
106.7213843,10.7725142,2022-02-22 05:49:29,218265695
106.721493,10.7725409,2022-02-22 05:49:34,218265695
106.7216797,10.7726059,2022-02-22 05:49:39,218265695
106.7401426,10.7819022,2022-02-22 03:25:30,218265697
106.7404041,10.7820689,2022-02-22 03:25:35,218265697
106.7408668,10.7823085,2022-02-22 03:25:40,218265697
106.7413825,10.7825749,2022-02-22 03:25:45,218265697
106.7419153,10.7828496,2022-02-22 03:25:50,218265697
106.742462,10.7831324,2022-02-22 03:25:55,218265697
106.7429922,10.7834053,2022-02-22 03:26:00,218265697
106.7435435,10.7836892,2022-02-22 03:26:05,218265697
106.7440718,10.7839617,2022-02-22 03:26:10,218265697
106.7446217,10.784245,2022-02-22 03:26:15,218265697
106.7451117,10.7844884,2022-02-22 03:26:20,218265697
106.7455788,10.7847231,2022-02-22 05:21:13,218265697
106.7456215,10.7847713,2022-02-22 05:21:18,218265697
106.745909,10.7849331,2022-02-22 05:21:23,218265697
106.7463454,10.7851473,2022-02-22 05:21:28,218265697
106.7468148,10.7853764,2022-02-22 05:21:33,218265697
106.7472682,10.7856079,2022-02-22 05:21:38,218265697
106.7477231,10.785838,2022-02-22 05:21:43,218265697
106.7481865,10.7860736,2022-02-22 05:21:48,218265697
106.7486024,10.7862877,2022-02-22 05:21:53,218265697
106.7489065,10.7865047,2022-02-22 05:21:58,218265697
106.749109,10.7867675,2022-02-22 05:22:03,218265697
106.7493494,10.7869799,2022-02-22 05:22:08,218265697
106.7495051,10.787128,2022-02-22 05:22:13,218265697
106.7199879,10.7722682,2022-02-22 05:38:22,218265699
106.7190576,10.7719575,2022-02-22 05:38:27,218265699
106.7242892,10.7738704,2022-02-22 05:50:14,218265706
106.7247792,10.7741418,2022-02-22 05:50:19,218265706
106.7185185,10.7717972,2022-02-22 05:38:30,218265707
106.7177703,10.7715873,2022-02-22 05:38:35,218265707
106.7174169,10.7714973,2022-02-22 05:38:40,218265707
106.7172993,10.7714709,2022-02-22 05:38:45,218265707
106.717157,10.7714416,2022-02-22 05:38:50,218265707
106.716866,10.7713792,2022-02-22 05:38:55,218265707
106.7284055,10.776392,2022-02-22 05:25:07,218269286
106.7279645,10.776186,2022-02-22 05:25:12,218269286
106.7276892,10.7760438,2022-02-22 05:25:17,218269286
106.7276332,10.7760145,2022-02-22 05:25:22,218269286
106.7276284,10.7760087,2022-02-22 05:25:27,218269286
106.7276233,10.7760024,2022-02-22 05:25:32,218269286
106.7276178,10.7759952,2022-02-22 05:25:37,218269286
106.7276125,10.7759922,2022-02-22 05:25:42,218269286
106.7276091,10.7759911,2022-02-22 05:25:47,218269286
106.7275995,10.7759815,2022-02-22 05:25:52,218269286
106.72759292857143,10.775970571428571,2022-02-22 05:25:57,218269286
106.7275572,10.7759489,2022-02-22 05:26:02,218269286
106.7274076,10.775954,2022-02-22 05:26:07,218269286
106.7271926,10.7757295,2022-02-22 05:36:09,218269286
106.7268458,10.7755425,2022-02-22 05:36:14,218269286
106.7263574,10.775284,2022-02-22 05:36:19,218269286
106.7256218,10.7749113,2022-02-22 05:36:24,218269286
106.727261,10.7754277,2022-02-22 05:51:12,218269290
-81.3411322304,28.6607026728,2022-01-31 02:37:47,21831037
-81.336736004,28.655382528,2022-01-31 02:38:41,218310377
-81.38858042954546,28.628769879545455,2022-02-11 23:03:14,21833633
-81.38661383043478,28.605949326086957,2022-02-20 19:35:48,218409668
-81.3251386,28.7148102,2022-01-31 02:30:37,218451843
-81.4161899,28.6651969,2022-01-31 21:22:01,218451884
-81.4154659,28.6651326,2022-01-31 21:22:06,218451884
-81.4149612,28.665038,2022-01-31 21:22:11,218451884
-81.4147537,28.6649873,2022-01-31 21:22:16,218451884
-81.41475,28.6649885,2022-01-31 21:22:21,218451884
-81.4147485,28.6649891,2022-01-31 21:22:26,218451884
-81.4147473,28.6649887,2022-01-31 21:22:31,218451884
-81.4147493,28.6649877,2022-01-31 21:22:36,218451884
-81.4147511,28.6649868,2022-01-31 21:22:41,218451884
-81.4147513,28.6649869,2022-01-31 21:22:46,218451884
-81.4147506,28.6649869,2022-01-31 21:22:51,218451884
-81.4147506,28.6649874,2022-01-31 21:22:56,218451884
-81.4147494,28.6649878,2022-01-31 21:23:01,218451884
-81.4147477,28.6649888,2022-01-31 21:23:06,218451884
-81.4146701,28.6649668,2022-01-31 21:23:11,218451884
-81.4142595,28.6648295,2022-01-31 21:23:16,218451884
-81.4135422,28.6645266,2022-01-31 21:23:21,218451884
-81.4126446,28.6639751,2022-01-31 21:23:26,218451884
-81.4116895,28.6633186,2022-01-31 21:23:31,218451884
-81.41066087499999,28.662703825,2022-01-31 21:23:36,218451884
-81.4099244,28.6623587,2022-01-31 21:23:41,218451884
-81.4095517,28.6622198,2022-01-31 21:23:46,218451884
-81.4094723,28.6621906,2022-01-31 21:23:51,218451884
-81.4094709,28.662187,2022-01-31 21:23:56,218451884
-81.4094652,28.6621829,2022-01-31 21:24:01,218451884
-81.32743257272728,28.625042281818182,2022-02-05 17:45:39,218527965
-81.36334397080293,28.630491562043794,2022-02-11 23:31:02,218670352
-81.3117411,28.6253772,2022-02-07 00:03:35,218848736
-81.3126153,28.6253661,2022-02-07 00:03:40,218848736
-81.313494,28.6253578,2022-02-07 00:03:45,218848736
-81.314262,28.6253515,2022-02-07 00:03:50,218848736
-81.3148575,28.6253444,2022-02-07 00:03:55,218848736
-81.3152099,28.6253401,2022-02-07 00:04:00,218848736
-81.31531079130434,28.625339547826087,2022-02-07 00:04:05,218848736
-81.31531876956522,28.625340917391306,2022-02-07 00:04:10,218848736
-81.31532674782609,28.62534228695652,2022-02-07 00:04:15,218848736
-81.31533472608696,28.62534365652174,2022-02-07 00:04:20,218848736
-81.31534270434783,28.625345026086954,2022-02-07 00:04:25,218848736
-81.31534490714286,28.625344364285713,2022-02-07 00:04:30,218848736
-81.31534566607144,28.625343194642856,2022-02-07 00:04:35,218848736
-81.315346425,28.625342025,2022-02-07 00:04:40,218848736
-81.31534718392858,28.62534085535714,2022-02-07 00:04:45,218848736
-81.31534794285714,28.625339685714284,2022-02-07 00:04:50,218848736
-81.31534870178572,28.625338516071427,2022-02-07 00:04:55,218848736
-81.31534946071429,28.62533734642857,2022-02-07 00:05:00,218848736
-81.31535021964285,28.625336176785712,2022-02-07 00:05:05,218848736
-81.31535097857143,28.625335007142855,2022-02-07 00:05:10,218848736
-81.3153517375,28.625333837499998,2022-02-07 00:05:15,218848736
-81.31535249642857,28.62533266785714,2022-02-07 00:05:20,218848736
-81.3153526,28.6253325,2022-02-07 00:05:25,218848736
-81.3153522,28.6253325,2022-02-07 00:05:30,218848736
-81.3153592,28.62533314285714,2022-02-07 00:05:35,218848736
-81.31551482,28.62533226,2022-02-07 00:05:40,218848736
-81.311537,28.6252725,2022-02-06 23:55:42,218848737
-81.3105156,28.6252759,2022-02-06 23:55:47,218848737
-81.3095025,28.6252671,2022-02-06 23:55:52,218848737
-81.3084875,28.6252547,2022-02-06 23:55:57,218848737
-81.3074651,28.6252619,2022-02-06 23:56:02,218848737
-81.3064446,28.6252929,2022-02-06 23:56:07,218848737
-81.3054233,28.6253279,2022-02-06 23:56:12,218848737
-81.3044013,28.6253582,2022-02-06 23:56:17,218848737
-81.3033871,28.6252773,2022-02-06 23:56:22,218848737
-81.3357597,28.6796451,2022-01-31 02:35:37,218848779
-81.3359469,28.6790179,2022-01-31 02:35:42,218848779
-81.33615,28.678341,2022-01-31 02:35:47,218848779
-81.3363957,28.6775241,2022-01-31 02:35:52,218848779
-81.3366587,28.676647,2022-01-31 02:35:57,218848779
-81.3327078,28.6855269,2022-01-31 02:34:00,218848780
-81.3333991,28.6848563,2022-01-31 02:34:05,218848780
-81.3338872,28.6842679,2022-01-31 02:34:10,218848780
-81.3340231,28.6840819,2022-01-31 02:34:15,218848780
-81.3340587,28.6840312,2022-01-31 02:34:20,218848780
-81.3340608,28.6840296,2022-01-31 02:34:25,218848780
-81.3340606,28.6840306,2022-01-31 02:34:30,218848780
-81.3340834,28.6839968,2022-01-31 02:34:35,218848780
-81.4189027,28.6641488,2022-01-31 21:05:31,218848815
-81.4188917,28.6647516,2022-01-31 21:05:36,218848815
-81.4092055,28.6620979,2022-01-31 21:24:06,218848822
-81.4087111,28.6619764,2022-01-31 21:24:11,218848822
-81.4082994,28.6619174,2022-01-31 21:24:16,218848822
-81.4080911,28.6618819,2022-01-31 21:24:21,218848822
-81.4076618,28.6618227,2022-01-31 21:24:26,218848822
-81.4071038,28.6617801,2022-01-31 21:24:31,218848822
-81.365301925,28.625370315277777,2022-02-07 00:21:02,218995339
-81.3269222,28.6250593,2022-01-31 19:59:51,219054169
-81.3267449,28.625099,2022-01-31 22:09:31,219054169
-81.3268661,28.6250721,2022-02-01 21:57:52,219054169
-81.326704,28.6251603,2022-02-03 23:12:22,219054169
-81.3266801,28.6250797,2022-02-03 23:21:20,219054169
-81.3267434,28.6250664,2022-02-05 16:51:28,219054169
-81.3266793,28.6251457,2022-02-05 20:06:26,219054169
-81.3267921,28.6250358,2022-02-06 23:03:08,219054169
-81.3266913,28.6250534,2022-02-07 00:26:39,219054169
-81.3268333,28.6250607,2022-02-08 22:57:16,219054169
-81.326784,28.6250606,2022-02-09 22:57:45,219054169
-81.3269869,28.6250307,2022-02-11 23:37:17,219054169
-81.3268365,28.6251279,2022-02-13 18:54:43,219054169
-81.3269485,28.6251372,2022-02-14 23:57:09,219054169
-81.3267276,28.6251493,2022-02-17 14:28:53,219054169
-81.3266484,28.625163,2022-02-18 16:22:51,219054169
-81.3267463,28.625057,2022-02-18 23:15:18,219054169
-81.3266366,28.6251286,2022-02-20 00:09:33,219054169
-81.3267386,28.6251495,2022-02-20 19:22:45,219054169
-81.3267393,28.625081,2022-02-21 03:40:35,219054169
-81.37087593443708,28.634365073509933,2022-02-02 14:38:15,219194560
-81.35768666388888,28.627383324444445,2022-02-11 14:55:27,219232808
-81.37199008787879,28.633857727272726,2022-02-01 14:56:11,219253029
-81.3639046236715,28.62918853043478,2022-02-02 21:36:18,219615780
-81.35460351851852,28.62751469259259,2022-02-01 22:45:50,21970198
-81.45891138235294,28.533337711764705,2022-01-30 21:25:57,219766128
-81.32924385918366,28.625062475510205,2022-02-01 22:37:38,220199931
-81.33364258828125,28.625452154687498,2022-02-03 23:13:13,220372305
-81.36341093925925,28.625746265925926,2022-02-11 23:25:45,220581932
-81.3597649,28.62769406407767,2022-02-09 13:43:19,221180758
-81.3284206886076,28.625039300632913,2022-02-02 21:44:54,22127284
-81.41735287916667,28.665167979166664,2022-01-31 21:21:48,221339361
-81.33665459240001,28.6552840068,2022-01-31 02:38:42,221948883
-81.35774624999999,28.62738474,2022-02-11 14:55:28,222060796
-81.36561028982035,28.628358503592814,2022-01-31 01:23:54,222402564
-81.3708367615894,28.634331821854303,2022-02-02 14:38:14,223053502
-81.34432142758621,28.626309786206896,2022-02-01 22:44:21,223114152
-81.36342447851851,28.625644231851854,2022-02-11 23:25:44,223122856
-81.34159505263158,28.624490189473686,2022-02-08 22:55:37,223216640
-104.958834,39.7402031,2022-02-20 21:38:14,223788829
-104.9589426,39.7406594,2022-02-20 21:38:19,223788829
-104.9591815,39.7412474,2022-02-20 21:38:24,223788829
-104.9591923,39.7418968,2022-02-20 21:38:29,223788829
-81.36399718550724,28.629196195652174,2022-02-02 21:36:17,223876355
-81.3651309,28.5944841,2022-01-31 01:28:38,223933849
-81.36560418888888,28.63484747777778,2022-02-03 14:40:56,223967398
-81.3337711609375,28.625461615625,2022-02-03 23:13:14,223977527
-81.3651706875,28.625389472916666,2022-02-07 00:21:01,224419799
-81.36423912359551,28.62016063707865,2022-02-05 20:17:42,224499181
-81.35780583611111,28.627386155555556,2022-02-11 14:55:29,224888784
-81.34685154966444,28.626119137583892,2022-02-04 14:33:49,225003408
-81.36334184014599,28.63046680218978,2022-02-11 23:31:03,225103241
-81.3365731808,28.6551854856,2022-01-31 02:38:43,225587389
-81.3285034721519,28.625031712658227,2022-02-02 21:44:53,22559274
-81.36343801777778,28.62554219777778,2022-02-11 23:25:43,225663780
-81.38654569999999,28.605828909090906,2022-02-15 00:09:01,226141673
-81.34198348387098,28.624636238709677,2022-01-31 22:07:29,226305559
-81.3656082491018,28.628210917964072,2022-01-31 01:23:55,226561019
-81.35602268421053,28.627351478947368,2022-02-01 14:50:47,226851784
-81.37079758874171,28.634298570198677,2022-02-02 14:38:13,226912443
-81.38852541818183,28.628607818181816,2022-02-11 23:03:15,22746457
-81.33389973359375,28.625471076562498,2022-02-03 23:13:15,227582748
-81.35786542222222,28.62738757111111,2022-02-11 14:55:30,227716772
-81.32757846363637,28.62503945194805,2022-02-05 17:45:38,228048362
-81.37188145757575,28.633815645454547,2022-02-01 14:56:10,228081820
-81.364089747343,28.629203860869566,2022-02-02 21:36:16,228136930
-81.36345155703704,28.625440163703704,2022-02-11 23:25:42,228204705
-81.33901020727272,28.625198147272727,2022-02-05 17:44:20,228439722
-81.45889198039215,28.533439501960782,2022-01-30 21:25:58,228633636
-81.33371518333334,28.62486461388889,2022-02-09 22:56:22,229182928
-81.33649176920001,28.6550869644,2022-01-31 02:38:44,229225896
106.7023904,10.7680409,2022-02-22 05:41:14,229485690
106.7020752,10.7677301,2022-02-22 05:41:19,229485690
106.7024626,10.7679219,2022-02-22 05:45:27,229485691
-81.36503945,28.625408630555555,2022-02-07 00:21:00,229844258
-81.3285862556962,28.625024124683545,2022-02-02 21:44:52,22991263
-81.3596161,28.62770017961165,2022-02-09 13:43:18,230112012
-81.35443947037037,28.62753390185185,2022-02-01 22:45:49,23046999
-81.35792500833332,28.627388986666666,2022-02-11 14:55:31,230544760
-81.33355425714286,28.624917680357143,2022-02-03 23:07:16,230633987
-81.36560620838323,28.628063332335326,2022-01-31 01:23:56,230719473
-81.3634650962963,28.625338129629633,2022-02-11 23:25:41,230745629
-81.37075841589403,28.634265318543047,2022-02-02 14:38:12,230771385
-104.9561932,39.7617179,2022-02-20 21:20:37,231105076
-104.9555342,39.7618659,2022-02-21 03:59:12,231105076
-104.959678,39.7607276,2022-02-20 21:41:10,231105080
-104.9590519,39.7607728,2022-02-20 21:41:15,231105080
-104.9581107,39.7607824,2022-02-20 21:41:20,231105080
-104.9573647,39.7609534,2022-02-20 21:20:24,231106494
-104.9569064,39.7612692,2022-02-20 21:20:29,231106494
-104.9564326,39.761639,2022-02-20 21:20:34,231106494
-104.9571218,39.7611206,2022-02-21 03:59:01,231106494
-104.95651,39.7616302,2022-02-21 03:59:06,231106494
-104.9574299,39.7619701,2022-02-20 21:41:42,231106500
-104.9578206,39.7619812,2022-02-20 21:41:47,231106500
-104.9576199,39.7619793,2022-02-20 22:34:42,231106500
-104.9579667,39.7619543,2022-02-20 22:34:47,231106500
-104.9569411,39.7619695,2022-02-21 04:14:57,231106500
-104.9577345,39.7619711,2022-02-21 04:15:02,231106500
-104.9574296,39.7619953,2022-02-21 04:20:40,231106500
-104.957903,39.7620082,2022-02-21 04:20:45,231106500
-104.9583976,39.7620115,2022-02-21 04:20:50,231106500
-104.9588383,39.7620132,2022-02-21 04:20:55,231106500
-104.9592351,39.7620121,2022-02-21 04:21:00,231106500
-104.9595614,39.762011,2022-02-21 04:21:05,231106500
-104.9566007,39.7619723,2022-02-21 20:20:03,231106500
-104.9575362,39.7619854,2022-02-21 20:20:08,231106500
-104.9721166,39.7682453,2022-02-21 04:24:20,231108452
-104.9721109,39.7688351,2022-02-21 04:24:25,231108452
-104.9497999,39.778557,2022-02-21 20:04:43,231112259
-104.9498267,39.7788667,2022-02-21 20:04:48,231112259
-104.9498559,39.778685,2022-02-21 20:15:07,231112259
-81.33402830625,28.6254805375,2022-02-03 23:13:16,231187969
-81.36310855416667,28.62905142916667,2022-02-11 23:26:58,231192815
-81.34171458333333,28.624473549999998,2022-02-03 23:05:56,231196348
-81.36333970948905,28.630442042335766,2022-02-11 23:31:04,231536130
-81.34697272080537,28.626131169798658,2022-02-04 14:33:50,231847805
-81.36425419325843,28.620017217977527,2022-02-05 20:17:43,231895040
-81.36560324938272,28.634791109876545,2022-02-03 14:40:55,232160800
-81.36418230917874,28.62921152608696,2022-02-02 21:36:15,232397505
-81.33906707931034,28.62421221724138,2022-02-04 23:09:40,232422811
-81.3364103576,28.6549884432,2022-01-31 02:38:45,232864402
-81.36347863555555,28.625236095555557,2022-02-11 23:25:40,233286553
-81.35798459444445,28.627390402222222,2022-02-11 14:55:32,233372748
-81.36357666666666,28.579275763636364,2022-01-31 01:38:20,23359620
-81.36534688461539,28.61510757692308,2022-01-31 19:53:01,233928703
-81.32866903924051,28.625016536708863,2022-02-02 21:44:51,23423253
-81.37071924304635,28.634232066887417,2022-02-02 14:38:11,234630327
-81.33415687890626,28.625489998437498,2022-02-03 23:13:17,234793190
-81.36560416766467,28.627915746706584,2022-01-31 01:23:57,234877927
-121.7466255,38.5462979,2022-02-21 05:27:06,234953558
-121.7474353,38.5463055,2022-02-21 05:27:11,234953558
-81.3637562804878,28.627471714634147,2022-02-07 00:22:05,234957841
-81.41736135833334,28.66513385833333,2022-01-31 21:21:47,235157581
-121.7245522,38.5400673,2022-02-22 02:04:39,235195455
-121.7239074,38.5403733,2022-02-22 02:04:44,235195455
-121.7233666,38.5407671,2022-02-22 02:04:49,235195455
-121.7229759,38.5410916,2022-02-22 02:04:54,235195462
-121.7227248,38.5412121,2022-02-22 02:04:59,235195462
-121.722697,38.5412199,2022-02-22 02:05:04,235195462
-121.722458,38.5412317,2022-02-22 02:05:09,235195462
-121.7227198,38.5420918,2022-02-21 05:23:01,235195467
-121.7230187,38.5416363,2022-02-21 05:23:06,235195467
-121.7232309,38.5415893,2022-02-21 05:23:11,235195467
-81.38312926666667,28.631055333333332,2022-02-11 23:02:24,235237436
-81.3649082125,28.625427788194443,2022-02-07 00:20:59,235268718
-81.36349217481481,28.625134061481482,2022-02-11 23:25:39,235827478
-81.35804418055555,28.627391817777777,2022-02-11 14:55:33,236200736
-121.7319469,38.5428938,2022-02-21 05:18:09,23648032
-121.7306447,38.5437275,2022-02-21 05:18:14,23648032
-121.7293222,38.5444241,2022-02-21 05:18:19,23648032
-121.7277999,38.5450667,2022-02-21 05:18:24,23648032
-121.7262362,38.545576,2022-02-21 05:18:29,23648032
-121.7245773,38.54598,2022-02-21 05:18:34,23648032
-121.7229121,38.5463597,2022-02-21 05:18:39,23648032
-121.7212129,38.5467488,2022-02-21 05:18:44,23648032
-121.719545,38.5471287,2022-02-21 05:18:49,23648032
-121.7178759,38.5475086,2022-02-21 05:18:54,23648032
-121.7162057,38.5478882,2022-02-21 05:18:59,23648032
-121.7145686,38.5482603,2022-02-21 05:19:04,23648032
-121.7129,38.5486407,2022-02-21 05:19:09,23648032
-121.7111246,38.5490433,2022-02-21 05:19:14,23648032
-121.7092246,38.5494764,2022-02-21 05:19:19,23648032
-121.7074446,38.5498798,2022-02-21 05:19:24,23648032
-121.7056624,38.5502845,2022-02-21 05:19:29,23648032
-121.703898,38.5506822,2022-02-21 05:19:34,23648032
-121.7311026,38.5434704,2022-02-21 21:09:37,23648032
-121.7299909,38.5441072,2022-02-21 21:09:42,23648032
-121.728705,38.5447189,2022-02-21 21:09:47,23648032
